x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0,0,0.340068879260973,-0.510988065550867,0.324767111950629,0.328260272178377,-0.576942140907141,0.324139105545525,0.313051361533937,-0.662563530973838,0.323994322982611,0.345777999214129,-0.558091515420788,-1.11080396537289,0.340238380798044,-0.646984798793971,-1.11186952972312,0.330047742932942,-0.747255230791752,-1.11274364240826,-0.042082608885476,-1.37890784509614,2.82305564401595,-0.002039154855063,-1.31009792566074,-3.65178750285713,-0.42965814621819,-0.031470785382804,1.15324271207596,-0.431705005688574,-0.110273590890063,-0.745797538640251,-3.16842545913087,-1.86004823089191,7.66792032528886,-2.16842545913087,-0.860109867814483,-7.18452216617828,-3.71816003513305,2.4416516640685,9.27529954902318,-2.67314710422033,4.2859593658588,-9.21887447769129,-3.64340985728484,5.92682926829268,6.54395370681884,-2.4822293047612,9.02836325720317,-7.70234101526284,-2.79038823556605,6.12315057129723,6.78291556126839,-1.6535106079712,9.65509262231719,-9.33772073722896,-2.59002714592798,6.18830336666008,5.38389610197829,-1.43835152050583,9.37898489124935,-7.7559644958485,-2.84194752129684,6.2624140614366,5.87176967951369,-1.73102674271978,9.15776997614137,-7.1052166345213,-9.70699861573745,-1.56571651638386,3.87654589896167,-9.33659923416124,-1.0224692264823,-5.26053140658026,-12.4371778507719,4.56770430713679,5.31632213125069,-12.2689475752291,5.32520410810089,-4.94695003171733,-17.4988301825737,3.9432555081579,9.31037481027385,-17.9340921523357,4.0445763360445,-0.64271579985464,-18.3384663192741,2.8274577080824,9.67913503494043,-18.7105054998112,3.3286300937138,-0.137519959769067,-18.3616353816481,6.1034806883817,8.92505351497392,-18.6224417466877,6.22649257660314,-0.359430617691851
0,0,0,0.350507420210585,-0.575248155857483,0.342539574842167,0.337878118644023,-0.643575983432472,0.342052916938869,0.32196123135029,-0.72649825834658,0.342308437133849,0.359653414936695,-0.629211640645457,-1.07712980194478,0.35573105803131,-0.72406496883009,-1.07804493039337,0.348087355093642,-0.828878914752876,-1.078390996399,-0.048366918900047,-1.44618066116708,2.962809620387,-0.00715704503437,-1.41633583627135,-3.46615452562095,-0.445820957499425,-0.050837236735266,1.19865422311281,-0.437621829780819,-0.14473047351285,-0.684212352283457,-3.1784235986765,-1.93840074691409,7.87013236714768,-2.1784235986765,-0.950569839376443,-6.9279654352216,-3.82623932460347,2.54762503008551,9.0343450260719,-2.76976584878164,4.35204938519767,-9.00180056398758,-3.57073334585243,6.12957002187316,5.70005005848491,-2.56358952521761,9.28476364030691,-7.4332684194396,-2.76272782334318,6.40858898301723,5.95207802015531,-1.70422043487115,9.90456215335543,-9.12452762031559,-2.55975180446932,6.5123396872165,4.36364712161026,-1.48828979420189,9.60394774775251,-7.46770012731791,-2.85469823242676,6.55641132114396,4.96020871160626,-1.78916604291582,9.39201881038592,-6.80705673383119,-9.85898293787971,-1.62645303090013,4.3120782449701,-9.51980353832034,-0.940352668287096,-4.75920556651344,-12.9673000272423,4.40176783773133,5.88415552042641,-12.8779916897873,5.60944116332398,-4.66235270911743,-18.0316592125135,3.96285001679499,10.0947805319978,-18.5477784331202,4.11194189727815,-0.266124068692325,-18.7667625876447,2.99094128631089,10.4790862113484,-19.2817140937716,3.36844235087506,0.250674258408734,-19.264684373256,5.76805196660046,9.68278163755756,-19.9104159338145,5.74659405589689,-0.056740866981716
0,0,0,0.354720105124836,-0.608412614980289,0.391367218298292,0.343156373193167,-0.679936925098555,0.3917905510841,0.328094612352168,-0.762651773981603,0.393246530059133,0.36773455978975,-0.664068331143233,-1.09925301823259,0.367022339027595,-0.763834428383706,-1.10017023242444,0.362972404730618,-0.870643889618922,-1.09993353728647,-0.047818659658344,-1.47858869908016,3.20513101593298,-0.007603153745072,-1.46884099868594,-3.52907824819317,-0.45526938239159,-0.065256241787122,1.3015304903088,-0.430883048620237,-0.165621550591327,-0.732366766590013,-3.14041524310118,-1.98703810775296,8.61697957046649,-2.14041524310118,-1.01810512483574,-7.21908087631406,-3.86034428383706,2.4897161629435,10.3885189922799,-2.82074375821288,4.26830749014455,-9.09030886580158,-3.60087779237845,6.02291195795007,7.46073449819317,-2.6036320630749,9.18244152431012,-7.4901577488502,-2.77998685939553,6.31438633377135,7.79038167296321,-1.74245203679369,9.78662023653088,-9.16405919431669,-2.59326938239159,6.42219973718791,6.17154133130749,-1.53348751642576,9.47717214191853,-7.54783448998029,-2.87847831800263,6.46531406044678,6.68456367033509,-1.83195006570302,9.27603679369251,-6.86409533097898,-9.75799737187911,-1.58031274638633,4.56704297388305,-9.37505913272011,-0.817997371879106,-5.13139493676084,-13.5190683311432,3.60285413929041,5.7576510553548,-13.4146530880421,5.07942181340342,-4.95197049523653,-18.5638199737188,3.64970565045992,9.06811623275296,-19.3584993429698,3.78344546649146,-2.12456477907359,-19.521667542707,2.89258081471748,9.29485079254271,-20.4479553219448,3.06472536136662,-1.9011268684297,-19.2956695137976,5.69614191852825,7.92769967559133,-19.8875400788436,5.72734034165572,-3.58313705239816
0,0,0,0.369303009987842,-0.656711966093606,0.406776181067273,0.359022577749497,-0.734035360823571,0.406923008876425,0.344645880441329,-0.823491313190996,0.40820717519274,0.381347506448351,-0.717607690297363,-1.26243612235745,0.380020907427818,-0.82598827366005,-1.26364305760124,0.374552592407422,-0.941916552092447,-1.26518084365803,-0.091276830252139,-1.59768541138773,3.48275974984589,-0.063262013248946,-1.59391298419444,-4.04347573426333,-0.509138477621098,-0.068863840376334,1.41818871430327,-0.484748372288568,-0.178690331450907,-0.802241372223942,-3.47353903666754,-2.1116899792062,9.49242872504105,-2.47353903666754,-1.09766552660584,-7.96118291948723,-4.28077027963685,2.73473700955606,11.3188019112649,-3.21423011805879,4.63345245264581,-10.1440660992343,-4.03348029134046,6.4921540332019,8.07507271926878,-2.9799135296056,9.94449873305532,-8.75934173071815,-3.14373004420103,6.81896610496892,8.36794004800399,-2.04557023873101,10.5958361266717,-10.6223270614305,-2.957304532594,6.93628631813379,6.55189984665637,-1.82108525458202,10.2565136864113,-8.95914970053874,-3.24883816060086,6.97846194052746,7.1903575829728,-2.14546002022566,10.0467008306157,-8.11118945305842,-10.6161100821526,-1.35777835853966,5.21788806350276,-10.2577465428886,-0.539221311941096,-5.39755232760249,-15.1205159816833,3.52972206756281,6.44017506908186,-15.259002124831,5.27284193302805,-5.10711058717275,-20.451177179088,3.85510811639983,10.2292245196937,-21.4806670208052,3.979231765655,-2.1552999357473,-21.260366362903,3.12374299771609,10.5154006193222,-22.4636264728942,3.1904848477962,-1.95458241469784,-21.5582631211154,5.98349279034622,8.99214891775299,-22.0520136182349,6.08609258354449,-4.12367425540369
0,0,0,0.384696617250518,-0.682706662500434,0.41188071760736,0.374061151037508,-0.76135298406416,0.412276681497117,0.358553507157819,-0.850626092189471,0.413910399845321,0.390332604242614,-0.744280109710794,-1.2954527379644,0.385529863787337,-0.853371755256975,-1.29703505650182,0.376867571664989,-0.97103310997697,-1.29914873244993,-0.117424110914372,-1.64373792081843,3.56448499276967,-0.094810725734588,-1.64088231549954,-4.11685643289201,-0.527210707217998,-0.074867779976623,1.45972955641466,-0.508945827402238,-0.185709821893553,-0.792935910290197,-3.61422131953847,-2.13602749713572,9.68685216517069,-2.61422131953847,-1.10837991412932,-8.03572447615139,-4.5463522318277,2.64777395873115,11.5334935740517,-3.38373317594232,4.73133874943582,-10.4427625161704,-4.53253711997593,6.2103310997697,7.92797505167557,-3.1569425638533,10.1429509657559,-9.60126958719307,-3.73658993854807,6.38722528903239,8.18865102292857,-2.1955091483526,10.8057522943212,-11.5872787123999,-3.40180131699244,6.56430464419216,6.27972515872461,-1.9681861843095,10.4606406740039,-9.86630708328722,-3.71618697126457,6.60808480598086,7.00754141629037,-2.30735513661771,10.2472514437154,-8.93022982281667,-10.7850021409807,-1.06686224814545,5.44750318242584,-10.5001388744228,-0.175517017903228,-5.47327474579923,-15.535395618512,3.0350310731521,7.06437288060543,-15.7168581976415,5.07538277262785,-5.1590406237749,-20.9915402330776,3.8327691559907,11.2010318223823,-22.3261046303047,4.08687173789767,-2.81642223332946,-22.2696811096066,3.0600718675138,11.4518021414463,-23.2826022173616,3.27835063477184,-2.73410098351752,-22.075497054705,6.08710319526901,9.60382261963724,-22.7711530338275,6.22922380770522,-5.56249939253742
0,0,0,0.37885966193105,-0.697086244551659,0.445630679885332,0.363972449959147,-0.784303187143314,0.446361477882766,0.344238816727609,-0.885447377495829,0.449478109262723,0.389096173501881,-0.754239841932107,-1.34902085931942,0.383817923681292,-0.868373062596501,-1.3504852707433,0.374308375299406,-0.99524367246891,-1.35231005708137,-0.157872172532597,-1.77892863023359,4.19694228147223,-0.133767440126504,-1.73059489820962,-4.52224682837067,-0.572906019814407,-0.064103241199551,1.61301414830748,-0.542398419321066,-0.172753171143911,-0.831571752567671,-3.89300593065268,-2.11155467601985,11.015160320722,-2.89300593065268,-1.03516140757471,-9.16782314863213,-4.97954251025981,2.83561622556984,12.7011968801357,-3.75547319400908,5.227045515973,-11.9233406128354,-4.99682186605859,6.4632402054137,8.12701246138008,-3.51238478099457,11.077719820931,-10.8853847463357,-4.19962595569253,6.6163591570955,8.224270194684,-2.47437144090939,11.7876925753448,-13.0836235692766,-3.8384246645562,6.74835889613436,6.23988708819011,-2.22601720479547,11.4147822061779,-11.2868796808935,-4.17673593528164,6.77731315648038,7.11013464400939,-2.59529897137815,11.1861647099759,-10.184481945042,-11.6244924461069,-0.559016052217082,6.17856937420974,-11.3452205277007,0.420545098124497,-6.35602118086083,-17.0406912984992,3.52978219064454,7.61209185259501,-17.4594904422981,5.05646391435504,-5.60324652702268,-22.8406777844399,4.11965379154797,12.0205154608799,-24.2225175294436,4.55812443497252,-3.02313029057946,-23.8928801101007,3.42508085135467,12.2708571957123,-25.2965753509772,3.72369496127523,-2.99990824371208,-23.8511550637335,6.64163200129238,10.0578569813514,-24.5120321727811,6.91927291254384,-6.91222646408134
0,0,0,0.363694120538109,-0.628172508967985,0.517453622331706,0.347406401807682,-0.706758129624468,0.51808318873675,0.326362729144378,-0.801928154228364,0.521678530329321,0.372555718382796,-0.692777962581701,-1.30937141318062,0.363807999712305,-0.807930785436652,-1.31262502359996,0.350160479731005,-0.939635047214905,-1.31740654415665,-0.155963522702413,-1.71225429818962,4.12693472850306,-0.128932202932688,-1.68536682579783,-4.38495215950876,-0.560186641972867,-0.041610850887209,1.62210666357994,-0.535345997896232,-0.159646614941547,-0.817273934855119,-3.81870135785931,-1.86054895755603,10.6696824981195,-2.81870135785931,-0.81181766146119,-8.76252043456892,-4.98954709053694,2.95874876755762,12.2463479061216,-3.63839166644191,5.22436594772946,-11.5197225431317,-5.03791876818695,6.51380784987129,7.77169800966175,-3.44898962201105,10.8992349117586,-10.7487268195944,-4.23409962030286,6.68645167477307,7.90515840817892,-2.44004711001627,11.578638065013,-12.829567547582,-3.8766508734233,6.80542244678396,6.06190634861412,-2.20276486647667,11.2172155343181,-11.0246141031865,-4.20258805407463,6.85852011016312,6.83580599109345,-2.5657187723825,11.0013245946051,-10.0524118597668,-11.1792413249542,-0.172850605507557,5.89553224653643,-10.9509120822807,0.962252050574341,-6.24665189608825,-16.4965431676991,3.41027669642509,7.24084574391571,-16.9334945622694,4.29416189423022,-5.47737709665045,-22.2944083827059,3.91337990392194,11.2668536495279,-23.5729920554292,4.54306281035821,-3.37615536790465,-23.2534328577379,3.42897985237663,11.4567052170147,-24.7185813352033,3.84403048365684,-3.43802172769691,-22.9346048842178,6.64687566491952,9.13038968779125,-23.6096072067536,7.29882494673152,-7.46778989367281
0,0,0,0.348206121794966,-0.593786475131494,0.499882236776341,0.327831499225294,-0.674523489617175,0.50003980566932,0.30292918275125,-0.770384177767847,0.502737449430951,0.35019948313728,-0.652719997412746,-1.25930210026931,0.333041287276298,-0.763472094411238,-1.26252587713044,0.311043751047397,-0.883899932084591,-1.26730577314048,-0.192109464350291,-1.58957630781262,3.96496547541521,-0.172475737146788,-1.55360172169971,-4.18517314845985,-0.569381028962541,0.009017167016044,1.53751625761843,-0.553516459931379,-0.095860688150672,-0.792882787670266,-3.82715969529208,-1.50516715716684,10.4593951623869,-2.82715969529208,-0.467366793187291,-8.47113046171453,-4.96556012571701,3.20003586874392,11.2728357981457,-3.63487382728318,5.47625459752035,-11.0649007665106,-5.07754998838676,6.67317106156782,7.03460927232756,-3.48750621087881,11.0818512975959,-10.1020072760997,-4.30753331824102,6.76172275813,7.24272516365114,-2.47728949898421,11.7051618650571,-12.0893672189449,-4.01909569604474,6.79783552710883,5.48197042059777,-2.24324300485992,11.3538716192974,-10.2859338157361,-4.31403967318282,6.85641918213384,6.15037196824587,-2.59805250360892,11.1464385571357,-9.40959939556021,-10.8995704570913,0.180413901784323,5.77448884742995,-10.7513149422719,1.33325297166663,-6.00837809423042,-16.1008029306528,3.44959118452117,7.19782896250393,-16.6339535881974,4.07981383533895,-5.30690380065358,-21.7798938049975,4.08004610015612,11.2017649691367,-23.0840857439383,4.69952282810346,-3.28673424733704,-23.0041851768006,3.28514181384122,11.4021786357162,-24.1729902478177,4.06421681185668,-3.29838717901884,-22.5158145879946,6.47810095581382,9.29711702673838,-23.1650469380735,7.40923296749175,-6.93747558371236
0,0,0,0.380220334549803,-0.708604755439859,0.539430831929515,0.356433793764869,-0.797523260303661,0.539134337011285,0.326646904231071,-0.900880590880217,0.541348026260478,0.375926364168545,-0.759970480899772,-1.30267988299009,0.350218590805485,-0.871769402269359,-1.30605663607589,0.316894391370957,-0.993928033180963,-1.31077739566337,-0.240596236003338,-1.69263392579122,4.18803137007704,-0.2390922565297,-1.66513881450297,-4.19480341326273,-0.60874425498524,0.046912949792619,1.62400783186413,-0.605387547174511,-0.059140956817418,-0.799112797098223,-4.10720913722022,-1.31601940538319,10.8710019163672,-3.10720913722022,-0.321042011782729,-8.65073572484493,-5.29348773774086,3.6414394609339,11.5703554854382,-3.9337252606275,6.10337601355139,-11.3402776183022,-5.44982687109993,7.2145864212139,7.10872097424708,-3.80869879307983,12.0236588737903,-10.3098399384785,-4.63416244223847,7.38656943216212,7.33397381717308,-2.7562494550799,12.6686263031375,-12.4340069891841,-4.3256567065652,7.43303399055887,5.48103218278644,-2.50816445999975,12.2996313226301,-10.5495183733434,-4.63941858582336,7.43318345435749,6.17945744154564,-2.86745986274241,12.0795178546963,-9.59531579384739,-11.5617736993536,0.617042609637924,6.55546437604313,-11.4697756174723,1.72985041164821,-5.88951893383269,-17.0620695131217,3.76544770635346,8.53116716727957,-17.5724525763822,4.27632742536152,-5.27188586434448,-23.1304966868858,4.28179842315693,13.1916624840805,-24.5136245593932,5.32094859690859,-3.77775348612633,-24.3441302763835,3.64154533112459,13.4940137364626,-25.7331214891576,4.64522276333653,-3.86430664853121,-23.4471598764433,7.00542740418748,11.4382108044811,-24.5829749834967,8.15236588737903,-7.88379493741982
0,0,0,0.349350645440065,-0.716882616328264,0.522015315192627,0.324451443696006,-0.812914221361702,0.521998918538316,0.291596782887031,-0.920945260298887,0.524020017903641,0.344891131861282,-0.749592741923342,-1.25139035159696,0.318167173041774,-0.853200401085219,-1.2544666180115,0.283237829683317,-0.963375379028543,-1.25822603914797,-0.314617026850427,-1.67809297829864,4.03634594842201,-0.294761501841318,-1.59800842519851,-3.98701794306818,-0.609562208859406,0.071255860451251,1.56720703954243,-0.60399158082379,-0.022333701697386,-0.765224140617707,-4.15034071165526,-1.2357399450164,10.4744581529152,-3.15034071165526,-0.235634554756262,-8.28989524772734,-5.29456276592221,3.56839677325135,11.2296546455274,-3.92705789538662,6.11086152020934,-10.7975925006549,-5.42935389748238,7.1928912763965,6.91190376401314,-3.85238437935676,11.9108699514301,-9.81133087385087,-4.66964670173653,7.43118166570812,7.15438115780234,-2.84703958759286,12.5173668092948,-11.8975355899145,-4.37778192647373,7.50991120117796,5.30047614754938,-2.62447342509312,12.1633729701083,-10.0128603876404,-4.70762332918798,7.50367209777807,5.99074659401263,-2.9488736792342,11.9564406999118,-9.10475843611393,-11.2730134688752,0.794055387098426,6.53635234711637,-11.1736605650725,1.82718707373404,-5.44496384173093,-16.4638767355517,4.1945564425066,8.45344408783224,-17.0531603527864,4.30398164402784,-4.51104654598478,-22.3151469893014,4.56335008536611,12.8482344967163,-23.7322289437788,5.19309603461618,-2.97189782828313,-23.4799818728753,3.9457992947886,13.0974342835269,-25.0417563738524,4.62357008000626,-2.74029558015833,-22.8498241488231,7.41068777683763,10.8407344741327,-24.0107483009584,8.0139386146902,-6.01910777170362
