x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0.0,0.0,0.0,0.04134620298446443,-0.22808177466612156,-0.3678758048855274,-0.0057076604660670485,-0.2882192865903516,-0.3688568922049605,-0.053042595053148,-0.34861497938811664,-0.37070408319705644,0.14426508415099482,-0.06970244787408013,-0.4629007393022622,0.1739723868901608,-0.016067367641046607,-0.46304154103638595,0.20489340590079042,0.03852963597029163,-0.46578757410057237,-0.272925396906514,-0.37835954534614336,-1.7954156126499046,0.08441290201689834,0.1871497257427092,-2.269145775309178,-0.2087687806623058,0.03154757341918779,-0.4328567367641047,-0.09871239608885254,0.19612377350776777,-0.5651619246559008,-1.3475455250068138,-0.2221627785159444,-2.3371401038472674,-0.34754552500681385,1.2760225027255383,-3.1964980692329314,-1.8220255434041974,1.3536034597301716,-2.4031255456399903,-0.6520445795857182,2.622072175660943,-4.722642409375852,-1.6503219542109566,2.5934284716544016,-2.666068092942985,-0.9193198078495503,3.308578844712456,-7.404851830795176,-1.5679159426955573,2.8162752964022895,-3.0748162174718714,-1.0152992130008176,3.4780168301989645,-8.082893893516626,-1.4889317593349687,2.874163174570728,-3.3462261741640265,-0.9454051257154538,3.442881873466885,-8.136204251413872,-1.5130644845325703,2.8323059331561735,-2.825619314697465,-0.9216908132324885,3.363690080744072,-7.50979250775075,-3.3143115247683292,2.863643235554647,-2.8706717357287195,-2.2882043813028075,3.407171998500954,-3.09397927692587,-5.165015906071137,1.9525213358544562,-1.1956772802960616,-0.8955405508994276,2.9038672833197055,0.04342495826519487,-6.747466101117471,3.1467276505859907,0.6727022434587081,0.5645420243935677,3.6445493492777326,2.0984071038600436,-6.854668655457891,3.4436058445761786,0.9078531169085582,0.7094629411965113,3.868270262673753,2.2668368531105205,-7.2541724158490055,3.199730853093486,0.6086643371831562,1.1979486065685472,3.40695374250477,1.6691012856875171
0.0,0.0,0.0,0.25167965176797147,-0.8785879885184368,-0.02187145143992682,0.1934398952780494,-1.0154322934738038,-0.02310556177648803,0.13456928366400656,-1.149733463710059,-0.02394489480490805,0.28247721035864115,-0.7903668422546762,-1.907369644631423,0.2562967227076302,-0.8706214711541495,-1.911351055105195,0.2344494211904236,-0.9472999400687632,-1.9249574419219002,-0.41995631328265465,-1.9929304797653218,1.260098856969372,-0.32176765605778634,-1.7064808535469829,-7.331173065246191,-0.6012285903542252,0.018996624925085952,0.9255179419140145,-0.5514422925275211,0.10653960193041669,-1.5427362453868718,-3.496179383654544,-0.9998127148850267,5.247805560593634,-2.496179383654544,0.673437844998896,-12.096362380926095,-5.310226950130902,5.184004668327918,6.2933937147115415,-4.5241893511655045,6.955887455445857,-14.572184858294168,-5.229556351133962,9.96256269122796,2.954716184193925,-5.3389781724127054,11.693116582026937,-15.00651382558433,-5.095377409078005,10.904610762388417,2.99136886690534,-5.760811279689619,12.881142951771126,-16.590394885736366,-4.710571554742454,11.079460145727534,1.1868969912153424,-5.294100716020566,12.787555594107813,-16.247422611819072,-4.769308109642621,10.82659369775731,2.051923565987446,-5.2177475317793265,12.343934327981579,-14.831802441803616,-12.250295713339431,8.250843768728512,1.587150910402801,-10.81540587641548,8.762061161404283,-7.902626772308614,-17.033533892691544,6.797235277418541,2.5743751084282245,-9.089407942466012,6.450517301201779,-5.511830012143961,-22.526708828817462,8.494925559095353,4.637195957401508,-5.207346307920386,11.411396397817242,-2.563467968331073,-22.932597072832223,8.670437340314797,4.986872052723717,-4.822690281676813,12.067935211178753,-2.244090230518405,-24.30026338201432,8.528092767246003,3.165967879617071,-2.896989243920134,12.251565309276724,-5.309854104895436
0.0,0.0,0.0,-2.420844896122403,-0.49361546538663464,4.996568664216605,-2.3334255231380783,-1.2108958973974349,4.987085614640366,-2.2629096977424434,-1.8695061126528163,4.966914797869947,-2.6531819545488635,2.5525013125328133,1.7251298469961749,-2.675012187804695,3.7501125028125704,1.7262150303757593,-2.6400472511812794,4.8787125928148205,1.706423910597765,-0.7042054957623941,-1.9111509037725942,31.347500093752345,-0.7406060151503787,6.865137253431336,17.36262351871297,2.969872684317108,-2.2381028275706893,9.854789338483462,2.714411610290257,1.1777356933923349,5.75185629640741,12.433801470036752,-11.417872946823671,43.86880004031351,13.433801470036752,13.081555163879097,9.062432029550738,12.069554863871597,-30.435357758943972,2.4851613477836945,16.64083945848646,14.284566489162229,-36.253778219455484,1.566670807395185,-10.920104252606315,-32.79644959873997,0.10190293819845496,8.283544588614715,-54.182006112652815,-1.6213471743043577,-5.689332858321458,-39.85150097502438,-3.7462311557788945,7.539750993774844,-59.476200967524186,-1.5246099902497563,-4.422523063076577,-28.971710230255756,-3.848983724593115,8.100586889672241,-55.56370003000075,-0.1417289338483462,-5.24148728718218,-29.735201192529814,-2.2900885022125554,7.879537613440336,-53.07932854571364,52.38559401485037,-14.79635115877897,51.52703348833721,55.290988524713114,-1.2098458711467788,19.61940532888322,74.51100652516313,-40.436492162304056,37.53228332661442,80.61723730593265,-25.3828376959424,7.851369721743043,88.99461861546538,-13.898372459311483,85.11989049726243,93.37082802070051,-3.038972849321233,69.85880193879846,87.9812870321758,-7.750937523438086,90.22170085502138,91.21736480912023,2.9509018975474386,76.88416897922448,102.28790407260182,-13.056457661441536,88.68898597464937,106.98395897397435,-5.4074195604890125,77.6064323483087
0.0,0.0,0.0,-1.0377020496583902,-0.06274248409578796,2.0870903868963016,-1.0222747189193957,-0.32138173049589774,2.081840281521707,-1.01563170844075,-0.5625885881764804,2.072867267220169,-1.1081349186900222,1.168271954674221,0.8399080545399297,-1.0663869747198995,1.8743268278816276,0.8419626140741249,-1.0410475705029554,2.3722007116460984,0.8337855455463306,-0.4393395218443985,-0.523842104747248,12.874876246115843,-0.26573316212003883,3.0761814207436013,7.528153150945431,1.1321750296519209,-0.7649823068704236,4.010803101443877,1.1221041591107364,0.5840673613221325,2.4409157297313193,4.6819696717213795,-4.511295176294147,17.546918895870295,5.6819696717213795,5.503361204505132,4.14597076957762,4.911498083652725,-12.435184332023095,1.0453836125351657,6.776585275003185,5.581246262877755,-15.390820157424743,0.7098125802562318,-4.279549486850231,-11.312876285324995,0.11095993804954077,3.6736622327651274,-24.146372663379633,-0.6126062322946175,-2.033629689169452,-14.191374966917278,-1.5041512689061627,3.485983708597587,-26.679621043551563,-0.5668962035739141,-1.5055137869178665,-10.056615073958262,-1.521388101983003,3.6796102610349255,-25.356786613995705,0.0057642353725359495,-1.844382798945274,-10.138413205642197,-0.87595596812296,3.5663624690002647,-23.941089230226336,21.93798190497662,-6.044239685542606,20.6153866512444,23.161574051383592,-0.34575805993118797,7.587380044502387,31.378698648264503,-16.507356617034414,15.178216743287884,33.77955340776537,-10.248339002323142,3.367034905947048,37.24512091122068,-6.091474950253389,35.36593410902105,39.0178842741896,-0.9316094376427458,29.804335551917816,36.858502994598936,-2.9543429036337083,37.53264946038405,38.364487291333795,1.5011929384318299,32.847447974357216,42.75119538900379,-6.064718625327151,37.02459099953929,44.6258594155876,-2.017067743611359,33.50986502249625
0.0,0.0,0.0,-0.9404654528154146,0.042050782077147165,1.8778105263916685,-0.9295544876964429,-0.12654520945647013,1.872924965827207,-0.9270549404803203,-0.2844365791704999,1.8638755957149074,-1.0055645111150557,1.077414779766823,0.5817006832756503,-0.9791777985422612,1.6692506133982579,0.5837821375183478,-0.964055267565987,2.221255882811423,0.5776918564679614,-0.4342976803949537,-0.0693601825912934,11.530357230147567,-0.24431316965834415,3.142120073778993,5.924535119359237,1.0155807212284005,-0.4724378514706691,3.6007284188787,1.013495662735932,0.6774115359420293,1.9487034161980392,4.238186395579027,-3.721355450211344,15.507817167221871,5.238186395579027,5.303217423664242,2.6595263475163566,4.372633922658206,-11.02574065080136,3.129444828397163,6.010194169945783,5.224832199646603,-15.091377643379309,0.6376877476232226,-3.5142876966230885,-6.0403982335571875,0.11235257492108945,3.7676051832715953,-23.303592265640418,-0.5443642598988467,-1.3959691872687086,-8.32473028948433,-1.3784908285359267,3.6850930932662704,-25.60215570178798,-0.4849666742055558,-0.8873338553488418,-4.548233422027913,-1.3679128059895422,3.836435541146566,-24.76454607627854,0.02796131919145865,-1.2273335489876114,-4.895809248685125,-0.773019216958716,3.6948209633979423,-23.24971233581516,20.1705337263167,-5.179011372309089,17.46735495823125,21.27327556922367,0.05076225377342424,5.45004239498793,28.943364170693666,-14.769810083068947,13.00525983937661,31.07532476543092,-8.966421908071807,1.6416591803395384,34.243226037821195,-5.338924726144597,30.99132727398876,35.856023287057766,-0.3618306345011403,25.67580494160665,33.90108541981851,-2.288013797068123,32.96056680431897,35.17022105764907,1.8691350971931004,28.443221802827715,39.276896038118544,-5.343534561601585,32.653996527305345,40.95557176466772,-1.4381425138380666,29.039121428075845
0.0,0.0,0.0,-0.9113240314396667,-0.4301082999237261,2.3222037871835166,-0.9113431279929635,-0.7187178798781865,2.316277115701523,-0.9229122693108278,-1.014067419819751,2.304921406449917,-0.9944204364573422,0.9051856128814115,0.7038675013732668,-1.0396152381508694,1.5619767403980844,0.7064556460083149,-1.0995211258429163,2.2510522762529868,0.6989664271359776,-0.626439402704746,-0.7395937826115773,14.605515969211863,-0.7401408426971972,3.848117248343936,7.686505364446487,0.9784321280412666,-0.4704267405665835,4.661387780227878,0.8657130372169357,1.0908490439928422,2.5642672034670353,4.29635042399965,-3.7194559054967744,19.48411082516207,5.29635042399965,7.674904769982016,4.346649622056744,4.020664717320462,-12.549578584001805,2.6750024994018284,6.06194584891481,6.3560249063988055,-15.938922482596862,-0.6618331792503592,-3.3330584927427482,-11.50920060704573,-1.117761142558017,5.071114441150601,-23.820530592116718,-2.102644535633607,-0.651879943339403,-14.641327412652927,-2.903720794910881,5.205769855079627,-26.20356027153052,-2.06286585345305,-0.04051165282915437,-9.72104878270706,-2.9315877211408954,5.601194320909715,-24.8161844412517,-1.429489346931577,-0.4748122078648593,-10.086851124393824,-2.173140585455391,5.388382330970228,-23.573268420029812,23.878131413493175,-5.372246866761101,21.494802367523278,25.21307709503231,1.489710889416353,8.14122125828313,34.97738743424326,-17.33304950612943,15.908824418987367,37.43133497264138,-9.919284485847768,2.691361505617195,41.267562931568065,-5.865760216936845,39.14240973789419,43.27146986170725,0.8183210085676125,33.07352285351933,40.802312480271574,-2.715067068218505,41.60529895654186,42.38451359393763,3.434085999642782,36.62885624002345,47.67008906857123,-5.61249498715476,41.37952377689385,49.610833587017936,-0.3673188326838633,37.81098905542831
0.0,0.0,0.0,-1.0526746231753126,-0.580058009604869,1.963372587555936,-1.0685992635210457,-0.9671226073679595,1.9570126638454346,-1.0856661330628332,-1.3378430782073025,1.9442695703168338,-1.0501196646220659,0.7493868839121086,0.9296361455840321,-1.0607568721305587,1.2949265370167848,0.9333692591359845,-1.064335716059362,1.7775030510516223,0.9262918760137152,-0.9816123288901568,-1.5429498253900327,13.265002456690917,-0.7165813428853702,2.544003296720714,8.391610268439711,0.9183786896591803,-0.7506971190676197,4.133107212104882,0.8669878856080178,0.6364911057222408,2.82116135440276,3.8075697779468403,-4.616283898372244,16.985504466950903,4.80756977794684,6.412426101152267,6.434212987177658,5.628834683192536,-11.906861299985735,1.4507758388410759,7.744845439800506,4.998175180553575,-10.671302151849915,-0.641930694900121,-5.019540466718442,-10.386594392404863,1.1050047813016763,3.4825500980034763,-20.894075940806957,-2.2809027942877975,-3.0101891916166084,-12.385755419248834,-1.3019764474664384,2.727960312554483,-23.099882184500128,-2.3151738967344504,-2.2613940268069888,-8.55026178287079,-0.9928222359585586,3.484460505391512,-21.398309373992888,-1.5860312026162438,-2.7649427564600404,-9.159770497519535,0.03119944631998267,3.016364203107582,-20.55056398226956,21.530556480116655,-4.400445902609375,18.195738565820825,22.441174139761937,2.124182820069844,8.945382741878392,31.115585986823685,-15.585498655424004,11.166677497239524,33.152587450271824,-8.667983241669704,2.476416295521426,36.81519344459766,-4.807962848493494,31.682683234801537,38.75038118333254,1.4818970937082296,29.932679272396832,36.36790452189625,-1.7238721675410373,34.02344158622985,37.976560527052655,3.6874455169353175,33.04753195018993,42.87809529847474,-4.469393857744388,34.15843173305015,44.62493462032238,0.5130796337681413,34.85671521933231
0.0,0.0,0.0,-0.9874300442208862,-0.501391754095152,1.7146895444365344,-1.0729558016313054,-0.8362233665726129,1.7053274649290093,-1.1449355566756563,-1.2159583183938447,1.6892309237886889,-0.855540774844153,0.40107113967945485,0.7978968664314455,-0.859109797013488,0.6676124012478154,0.8016520909221605,-0.85486005379948,0.9974624520853794,0.7950276185675759,-1.2044492828179427,-1.6917390257548122,9.220002156482698,-0.7767468808946025,1.2863445279901062,7.604721051601427,0.4781874806219677,-0.6821275217423687,3.467805185604742,0.5266823596251011,0.29837752823779856,2.569941056139567,2.588351702408852,-4.77357624508729,12.773788212613605,3.588351702408852,4.835773016772066,7.280517694416875,5.1577930434812735,-9.5783530707794,1.1269354215707161,7.745319393274892,3.907470437133766,-2.5755531075002294,-0.727084556639282,-5.423545326841368,-8.500542151875274,4.929983596874572,0.8356898752704264,-10.700216860750109,-2.34603233165145,-4.377424310921502,-10.138807335158981,3.951016664674735,0.12576191391736774,-12.058624285286205,-2.4263929232725188,-4.135520647672298,-7.465783807846133,3.5925278307516164,0.5285651682143111,-11.29840437601437,-1.9067507435101996,-4.345182729431572,-7.6399704501246255,4.100373443911531,0.5107001380495351,-10.566225670285053,16.745844224003992,-3.4577857685998796,14.784761808258375,17.262490711535364,1.8944761132733676,7.875190965636578,23.797883875571813,-12.579646960398664,7.047631419866315,25.163108903242346,-6.923691690526545,1.8158389756966997,28.502466531215305,-4.276871593147062,21.362316807227767,30.093365308169172,0.7655600186375533,20.376062868832157,28.223363974440918,-1.9850033516417849,23.000614034631898,29.594100590824297,2.7930694629925052,22.562854109182112,33.19682971061561,-4.504079995981494,22.659026309088926,34.89255952844912,0.520625154807744,23.099474476425055
0.0,0.0,0.0,-0.7638922178350216,-0.31456648711382473,0.7556842981670472,-0.8336806650603625,-0.46270641218099934,0.7485259426524202,-0.8984653908743424,-0.5919642744509341,0.7376720364319864,-0.6306965977469693,0.385288440917864,-0.7942065824828752,-0.6257603663382574,0.6799661919239066,-0.7932251390798652,-0.6303787009120612,0.9781710840029771,-0.7960445812466097,-1.105329187218529,-0.11428391214946197,5.835738794767317,-0.7660626206304954,1.7223499135875666,-0.852555789633031,0.36278651713741467,-0.02360005550579657,2.19300311589358,0.45677738391088796,0.6144138461732538,0.2249057032205977,1.6700388540575999,-0.5595413202810612,9.383146934250862,2.6700388540575997,5.218622194749656,-1.8323365417365745,3.94607801087409,-4.48556596990072,2.4821675013561073,6.320245108551677,1.115752292767847,-8.308934541004907,-0.5461890224672327,-2.814310403552371,-6.045191179624327,0.39676047987284124,0.34368936937846123,-8.83681232733282,-1.658080508634936,-2.346230021066973,-7.071794855621854,-0.6770414148932145,0.17468431078200097,-10.403218705453444,-1.9527109535643552,-1.8494531417542355,-5.9162209383002615,-0.8951085516771581,0.755842615836813,-9.504529399149751,-1.5007550049829068,-1.8191419308448236,-5.81126956894703,-0.5036173379924562,0.8034590203226906,-8.878353370084898,11.363105675467699,0.18983991623670698,12.49535612014482,11.956904164196239,3.72278891397863,7.211841657100327,15.776762624414982,-6.329230109371649,6.960782631731655,17.001659497167942,-3.1229201094977985,2.6794710549885834,18.837819000643364,-0.6717261041238284,17.97734921976511,20.21925483468103,2.4423156009133224,15.545837065257157,18.717850790326853,1.2336188517869082,19.053204198256612,20.10818016676969,4.183779692447427,17.081570183295277,22.195478169822508,-0.5628060703157522,19.79742907242245,23.719447843473652,2.948785810700004,18.07176647197588
0.0,0.0,0.0,-0.5660304214887202,-0.25625262293632706,0.48608738683903274,-0.6220939389720833,-0.3596377223208452,0.4811509317584368,-0.6759564762774779,-0.4420210403949977,0.4725919031162262,-0.4566485148464547,0.2520254403230543,-0.8985486334311208,-0.4511272656327005,0.47010335258259517,-0.8985293265874544,-0.5022421342394678,0.6641554221238137,-0.9005738197167584,-0.9560804871827961,-0.039513995937433634,4.586173556330765,-0.7618002920414142,1.3846502463654866,-1.4923001259009436,0.24578780559431038,-0.0020912360139700254,1.7843892991310903,0.32610935599482577,0.4925135173309406,-0.00017681004199746574,0.6646218348208071,-0.16458169690897434,7.30139786628893,1.664621834820807,4.446837589814929,-2.024503433061649,2.5544305649690533,-3.728179964170563,1.8473529809258546,4.469886912703599,1.0361292013978154,-7.897230687313473,-0.9445974878747941,-2.0605421971391324,-5.958060454808268,-0.3774523502017565,0.517187663536587,-9.050960921932269,-1.9097125617437942,-1.5950460671451376,-7.3083678908899135,-1.4124871584085876,0.4907007063256333,-10.20873543222434,-2.035393000964326,-1.1619224332313458,-6.184855915058017,-1.5621090999251097,0.9623851877895392,-9.758170605432133,-1.7110121155524756,-1.1639425387686502,-5.767876867047994,-1.229931806195871,0.9526057633976793,-8.919326861814824,8.638344204441184,0.5526695775967451,12.910287702455118,9.248644710382102,3.2163555385745655,8.492348647047526,11.933742977135616,-4.763951480885717,9.191134957885676,13.009199202932201,-2.446682118915931,4.454333725905821,14.460525125824732,-0.2064389339777077,18.029062896615915,15.51487998764362,2.111052964769075,15.442477291595324,14.38210275915119,1.2432367618561804,18.99048172607247,15.422745697368274,3.4079221060311533,16.714844524020254,17.233369948592987,-0.23232433058600335,19.409066290555803,18.296108045161755,2.7230799089936357,17.24119887369971
